Species,Temperature (°C),Soil Moisture (%),Altitude (m),Soil pH,Light Hours,Germination Rate (%)
Gladiolus,14.69,29.36,3397,7.79,15.21,0.0
Gladiolus,43.05,59.78,2251,7.02,9.3,0.0
Gladiolus,20.24,70.5,1793,5.69,7.28,24.37
Gladiolus,7.4,55.85,2742,7.6,7.46,0.0
Gladiolus,27.07,69.9,1724,4.88,12.1,1.42
Gladiolus,14.98,28.9,3298,5.87,9.12,0.0
Gladiolus,41.84,41.86,703,6.11,11.55,0.0
Gladiolus,13.48,81.05,429,5.55,13.79,0.01
Gladiolus,24.87,21.04,2088,4.69,14.01,0.0
Gladiolus,43.93,59.18,1509,5.7,8.82,0.0
Gladiolus,18.48,80.69,766,7.67,10.84,0.03
Gladiolus,10.89,42.74,3113,5.83,12.46,0.0
Gladiolus,28.93,45.77,2673,5.8,10.68,0.62
Gladiolus,23.77,94.56,2013,4.7,8.84,0.31
Gladiolus,18.38,92.31,3025,4.79,13.31,0.03
Gladiolus,16.73,63.99,1037,5.54,12.74,1.66
Gladiolus,35.76,20.68,1504,6.27,14.2,0.0
Gladiolus,28.25,82.73,2138,5.35,10.17,3.68
Gladiolus,37.94,62.99,1721,7.16,15.46,0.0
Gladiolus,19.44,37.98,1789,5.51,14.24,0.11
Gladiolus,31.46,59.95,2698,6.6,12.3,0.11
Gladiolus,10.13,38.64,1905,5.54,8.65,0.0
Gladiolus,34.7,29.77,1474,7.92,9.27,0.0
Gladiolus,35.7,44.84,436,5.58,12.6,0.0
Gladiolus,25.98,50.99,2050,7.81,8.12,0.01
Gladiolus,5.31,50.73,1590,5.94,10.9,0.0
Gladiolus,15.84,32.22,2976,6.88,12.65,0.0
Gladiolus,5.9,73.82,722,5.01,6.18,0.0
Gladiolus,20.17,67.19,479,5.29,8.76,2.73
Gladiolus,17.55,58.31,2954,4.65,10.84,0.12
Gladiolus,32.67,33.28,1084,5.74,14.07,0.0
Gladiolus,16.31,69.54,2407,5.33,11.23,3.06
Gladiolus,34.06,40.69,3179,7.66,15.9,0.0
Gladiolus,32.09,22.1,464,6.91,13.63,0.0
Gladiolus,9.44,73.9,617,4.94,7.96,0.0
Gladiolus,27.54,76.91,2516,6.97,12.23,1.14
Gladiolus,43.75,65.58,1594,5.01,13.78,0.0
Gladiolus,42.99,93.19,1415,6.96,7.44,0.0
Gladiolus,37.55,54.43,1048,7.68,10.61,0.0
Gladiolus,12.72,59.84,2064,5.54,7.84,0.12
Gladiolus,11.21,87.37,3335,5.54,12.05,0.0
Gladiolus,7.01,46.9,3329,6.96,15.49,0.0
Gladiolus,15.04,32.06,3122,6.09,12.42,0.0
Gladiolus,8.57,86.79,641,7.82,8.48,0.0
Gladiolus,6.21,57.85,1373,5.61,6.86,0.0
Gladiolus,17.28,53.03,2449,7.98,10.98,0.0
Gladiolus,29.18,67.26,2425,6.66,15.93,0.03
Gladiolus,17.53,65.75,3141,6.72,7.56,0.83
Gladiolus,6.38,22.9,1199,6.97,14.79,0.0
Gladiolus,37.18,93.49,1736,5.15,14.41,0.0
Gladiolus,21.44,65.64,2445,7.62,14.72,0.02
Gladiolus,7.94,26.15,2550,7.04,12.3,0.0
Gladiolus,27.76,47.12,2728,5.21,9.19,0.46
Gladiolus,16.66,26.58,1622,7.73,6.89,0.0
Gladiolus,19.48,42.57,721,5.83,15.69,0.02
Gladiolus,12.05,21.83,1079,4.68,12.64,0.0
Gladiolus,13.88,24.51,1836,7.98,7.69,0.0
Gladiolus,10.4,91.32,1748,7.91,10.68,0.0
Gladiolus,25.94,26.79,3031,7.31,8.45,0.0
Gladiolus,5.17,30.96,3238,5.19,9.43,0.0
Gladiolus,34.66,67.53,1554,6.43,7.76,0.01
Gladiolus,27.9,88.59,2661,4.9,10.47,0.29
Gladiolus,17.68,85.55,2108,4.86,9.47,0.8
Gladiolus,39.38,94.59,2815,4.73,13.41,0.0
Gladiolus,39.22,26.09,1161,5.55,15.9,0.0
Gladiolus,22.32,58.45,1104,7.29,12.87,0.43
Gladiolus,18.35,48.7,2491,6.84,9.12,1.25
Gladiolus,44.26,53.03,2809,7.61,6.58,0.0
Gladiolus,10.91,61.77,1890,6.13,6.11,0.01
Gladiolus,36.71,54.25,1051,5.01,9.9,0.0
Gladiolus,5.63,52.62,1737,6.2,6.97,0.0
Gladiolus,33.9,63.5,819,7.44,8.71,0.0
Gladiolus,35.83,66.08,2963,5.89,11.67,0.0
Gladiolus,11.75,43.26,496,5.08,13.73,0.0
Gladiolus,29.66,75.88,416,7.72,7.03,0.0
Gladiolus,38.63,34.44,3272,5.49,11.83,0.0
Gladiolus,19.19,25.57,1750,5.87,15.29,0.0
Gladiolus,9.06,88.43,1184,6.96,11.05,0.0
Gladiolus,26.51,56.68,1327,7.48,6.24,0.03
Gladiolus,32.78,53.38,1981,5.02,10.85,0.01
Gladiolus,43.7,70.33,2782,5.19,8.51,0.0
Gladiolus,7.16,61.29,2120,4.99,8.89,0.0
Gladiolus,10.9,35.72,485,6.5,9.05,0.0
Gladiolus,39.77,29.24,2446,6.74,7.93,0.0
Gladiolus,26.18,91.47,623,5.74,10.65,1.5
Gladiolus,36.78,55.3,1045,6.32,9.38,0.0
Gladiolus,36.13,34.24,2709,6.55,11.36,0.0
Gladiolus,5.59,46.6,1965,6.67,6.29,0.0
Gladiolus,18.06,52.49,715,6.44,8.62,1.47
Gladiolus,6.04,61.29,2960,7.57,7.4,0.0
Gladiolus,9.77,78.46,1821,5.63,14.17,0.0
Gladiolus,44.47,91.2,1919,6.74,8.23,0.0
Gladiolus,30.35,21.83,2029,4.57,10.41,0.0
Gladiolus,42.44,67.98,916,6.54,6.97,0.0
Gladiolus,31.69,52.9,972,7.93,6.61,0.0
Gladiolus,25.15,64.71,1261,5.68,15.12,1.25
Gladiolus,12.96,77.04,1455,6.1,14.13,0.05
Gladiolus,21.23,39.29,1110,7.38,12.25,0.02
Gladiolus,5.4,76.84,1979,6.33,13.11,0.0
Gladiolus,11.1,26.9,2833,6.59,11.89,0.0
Gladiolus,28.32,48.39,1168,6.86,13.95,0.06
Gladiolus,11.05,21.34,2264,4.93,6.5,0.0
Gladiolus,8.36,46.43,2372,4.79,12.04,0.0
Gladiolus,18.9,25.5,1312,5.88,9.47,0.03
Gladiolus,18.49,39.27,1749,6.15,8.49,1.08
Gladiolus,17.59,87.61,2222,7.47,9.01,0.09
Gladiolus,10.84,90.82,728,4.67,12.55,0.0
Gladiolus,39.8,42.58,3094,6.5,6.13,0.0
Gladiolus,21.76,47.76,1701,6.73,15.99,0.07
Gladiolus,6.17,53.03,1143,7.25,9.57,0.0
Gladiolus,18.39,67.81,1550,7.71,10.93,0.09
Gladiolus,12.25,75.03,2002,4.78,8.87,0.01
Gladiolus,35.01,48.32,1550,5.77,10.32,0.0
Gladiolus,44.87,44.73,1495,5.44,12.2,0.0
Gladiolus,12.15,54.04,3296,5.56,12.79,0.0
Gladiolus,36.04,40.73,2799,6.42,15.99,0.0
Gladiolus,25.86,73.55,2773,6.84,10.69,5.35
Gladiolus,19.11,37.47,1652,6.57,14.64,0.04
Gladiolus,40.55,63.83,1939,7.8,13.99,0.0
Gladiolus,25.14,79.07,1180,5.29,12.6,4.78
Gladiolus,11.43,40.73,1851,6.88,7.41,0.0
Gladiolus,23.76,84.12,1092,4.91,8.53,1.7
Gladiolus,31.23,63.7,2161,4.75,7.29,0.02
Gladiolus,42.65,59.54,1519,5.13,14.54,0.0
Gladiolus,14.54,93.87,3220,5.14,8.11,0.01
Gladiolus,22.31,23.99,2341,7.37,14.27,0.0
Gladiolus,15.21,36.77,2940,5.85,11.18,0.03
Gladiolus,39.47,43.28,1907,4.92,13.24,0.0
Gladiolus,19.84,43.99,1545,4.81,7.17,0.12
Gladiolus,24.75,28.1,1826,5.82,11.99,0.1
Gladiolus,14.0,69.08,2160,7.97,8.33,0.0
Gladiolus,8.46,34.45,1470,7.12,12.48,0.0
Gladiolus,40.31,65.43,1071,7.73,9.73,0.0
Gladiolus,8.29,54.93,543,6.6,14.91,0.0
Gladiolus,25.63,81.91,1936,6.16,11.42,26.23
Gladiolus,42.31,33.53,411,4.83,13.54,0.0
Gladiolus,41.65,22.55,2335,5.25,8.07,0.0
Gladiolus,27.49,86.13,1267,5.4,6.02,0.46
Gladiolus,39.26,72.26,1398,7.48,14.53,0.0
Gladiolus,19.08,73.23,577,4.59,15.12,0.01
Gladiolus,37.65,45.63,1309,7.44,7.94,0.0
Gladiolus,19.97,53.87,972,6.82,11.87,1.98
Gladiolus,24.79,62.44,3325,5.31,11.11,2.54
Gladiolus,11.96,68.25,547,4.62,9.17,0.0
Gladiolus,43.63,21.35,465,4.64,9.16,0.0
Gladiolus,9.14,56.24,3267,5.32,15.37,0.0
Gladiolus,14.27,52.75,433,6.48,10.62,0.05
Gladiolus,25.69,43.19,1112,4.79,14.12,0.02
Gladiolus,23.37,20.31,1887,5.12,6.37,0.0
Gladiolus,44.33,72.87,1393,4.63,9.8,0.0
Gladiolus,33.45,55.62,2012,4.65,13.37,0.0
Gladiolus,20.48,40.57,2604,5.94,13.68,0.43
Gladiolus,41.94,57.87,1942,4.53,6.13,0.0
Gladiolus,37.6,51.2,3350,7.23,6.75,0.0
Gladiolus,24.48,53.17,3384,7.27,12.76,0.05
Gladiolus,16.44,71.47,3376,4.52,10.48,0.02
Gladiolus,6.26,51.17,1827,6.26,14.03,0.0
Gladiolus,11.43,31.74,614,4.86,15.79,0.0
Gladiolus,10.2,29.77,2282,7.27,15.26,0.0
Gladiolus,28.4,34.96,3007,5.53,13.53,0.01
Gladiolus,40.64,22.49,3298,7.76,11.21,0.0
Gladiolus,38.01,65.93,1973,5.58,15.33,0.0
Gladiolus,37.98,83.86,614,4.86,12.85,0.0
Gladiolus,17.93,45.63,2625,7.93,11.3,0.0
Gladiolus,11.16,39.14,2345,6.72,10.27,0.0
Gladiolus,42.71,46.82,1242,6.54,12.88,0.0
Gladiolus,8.78,92.73,608,7.67,9.28,0.0
Gladiolus,21.01,89.13,1121,6.16,8.31,8.88
Gladiolus,22.81,43.52,1739,6.48,9.21,4.96
Gladiolus,21.13,84.28,565,4.83,11.44,0.36
Gladiolus,43.49,69.75,2447,5.29,12.72,0.0
Gladiolus,22.94,70.05,1227,7.67,11.95,0.15
Gladiolus,16.97,82.16,3061,7.44,12.63,0.02
Gladiolus,34.09,24.04,2271,4.85,9.48,0.0
Gladiolus,13.98,94.13,647,5.15,10.92,0.01
Gladiolus,10.58,41.94,997,6.52,15.14,0.0
Gladiolus,30.85,60.76,3248,6.87,6.94,0.02
Gladiolus,42.5,45.19,2712,6.02,11.34,0.0
Gladiolus,20.47,53.2,436,6.76,9.67,1.03
Gladiolus,41.41,74.13,662,7.0,14.73,0.0
Gladiolus,24.74,70.18,1991,5.07,14.77,0.77
Gladiolus,43.49,38.8,1889,4.54,15.42,0.0
Gladiolus,25.71,45.6,2728,6.33,10.32,2.82
Gladiolus,11.25,81.75,726,7.83,7.97,0.0
Gladiolus,26.0,59.97,1694,6.64,8.27,10.26
Gladiolus,30.21,45.09,2009,5.41,15.16,0.01
Gladiolus,34.87,50.58,1253,6.82,10.2,0.0
Gladiolus,34.64,87.05,1161,4.92,7.83,0.0
Gladiolus,35.03,44.8,2393,6.56,14.97,0.0
Gladiolus,41.61,68.73,2058,4.62,14.6,0.0
Gladiolus,34.0,59.41,1345,7.88,7.37,0.0
Gladiolus,21.98,38.6,1903,6.57,8.96,1.47
Gladiolus,14.11,43.73,951,7.19,13.17,0.0
Gladiolus,18.29,77.13,3375,6.08,8.01,2.04
Gladiolus,34.23,88.07,1456,7.16,11.26,0.0
Gladiolus,37.7,62.54,968,6.87,14.36,0.0
Gladiolus,19.48,75.38,2205,4.79,8.26,1.85
Gladiolus,10.28,31.17,1354,6.47,15.71,0.0
Gladiolus,10.14,38.83,1377,7.45,8.97,0.0
Gladiolus,36.57,52.38,2680,7.88,13.26,0.0
Gladiolus,11.06,70.5,1770,4.55,6.6,0.0
Gladiolus,36.25,32.8,525,6.36,6.67,0.0
Gladiolus,35.4,91.29,1722,5.99,9.37,0.0
Gladiolus,36.81,40.21,2683,7.78,6.83,0.0
Gladiolus,15.86,65.13,628,5.08,12.97,0.1
Gladiolus,21.58,84.37,2276,7.56,15.68,0.01
Gladiolus,29.44,78.82,1238,5.92,11.92,2.1
Gladiolus,20.85,43.89,2711,7.63,12.32,0.01
Gladiolus,38.69,77.34,1762,5.17,12.67,0.0
Gladiolus,11.65,87.99,2690,6.9,12.8,0.0
Gladiolus,12.73,75.53,664,7.43,13.5,0.0
Gladiolus,12.96,67.59,2987,6.08,9.18,0.17
Gladiolus,27.25,79.65,1649,6.24,14.57,1.27
Gladiolus,34.7,89.34,2173,7.86,9.91,0.0
Gladiolus,20.75,36.12,1778,7.89,12.88,0.0
Gladiolus,44.02,85.51,509,7.84,8.77,0.0
Gladiolus,39.77,78.07,641,7.44,9.14,0.0
Gladiolus,27.7,50.23,3006,6.86,11.9,0.24
Gladiolus,9.27,83.49,634,7.54,14.47,0.0
Gladiolus,42.73,59.12,1403,5.31,14.65,0.0
Gladiolus,36.26,65.48,1519,5.58,8.12,0.0
Gladiolus,18.22,84.11,2162,7.4,13.25,0.09
Gladiolus,39.56,36.87,2084,7.64,7.37,0.0
Gladiolus,18.99,38.18,2356,6.84,13.66,0.05
Gladiolus,22.32,40.6,3292,5.31,15.49,0.01
Gladiolus,31.89,83.12,1803,6.39,7.96,0.18
Gladiolus,23.33,68.51,2659,7.16,10.38,3.5
Gladiolus,14.17,47.95,697,4.77,9.94,0.0
Gladiolus,8.44,85.06,1990,6.7,6.2,0.0
Gladiolus,18.78,76.83,2486,6.26,7.36,10.2
Gladiolus,43.29,38.08,610,6.06,10.18,0.0
Gladiolus,19.57,63.98,1393,6.07,12.34,21.06
Gladiolus,20.13,47.3,1715,4.64,11.02,0.26
Gladiolus,11.41,46.77,909,5.86,8.28,0.0
Gladiolus,35.31,56.09,1952,7.81,6.12,0.0
Gladiolus,24.46,37.29,1042,6.85,13.71,0.04
Gladiolus,18.51,80.2,1745,5.42,14.36,1.34
Gladiolus,32.11,93.24,2313,7.73,7.47,0.0
Gladiolus,28.22,79.63,1200,6.59,6.83,1.01
Gladiolus,42.4,88.64,1107,7.82,6.26,0.0
Gladiolus,6.85,83.0,1376,6.05,15.13,0.0
Gladiolus,33.2,29.48,2313,6.19,8.09,0.0
Gladiolus,41.21,68.78,2508,5.61,7.52,0.0
Gladiolus,16.74,80.43,2569,6.04,15.14,0.25
Gladiolus,19.59,52.4,3092,5.02,8.96,0.64
Gladiolus,9.13,58.69,2401,7.56,11.18,0.0
Gladiolus,18.14,69.63,1022,5.61,10.3,11.57
Gladiolus,7.43,64.98,2607,6.31,13.65,0.0
Gladiolus,29.01,28.25,2556,5.24,12.64,0.0
Gladiolus,40.33,32.18,2659,6.19,10.56,0.0
Gladiolus,5.91,93.22,942,7.58,9.48,0.0
Gladiolus,9.85,83.42,2197,4.63,11.72,0.0
Gladiolus,34.09,55.27,2080,7.08,14.66,0.0
Gladiolus,35.39,69.6,1875,7.58,14.58,0.0
Gladiolus,32.07,82.65,2626,7.95,12.53,0.0
Gladiolus,9.3,52.29,1609,4.59,8.16,0.0
Gladiolus,5.3,25.65,1730,7.3,6.17,0.0
Gladiolus,18.36,76.72,2829,7.21,8.59,0.57
Gladiolus,10.66,23.58,835,7.21,13.86,0.0
Gladiolus,15.33,35.89,2870,5.91,14.02,0.01
Gladiolus,28.33,94.01,625,5.54,13.8,0.04
Gladiolus,30.01,73.87,1605,4.75,8.19,0.11
Gladiolus,16.56,30.1,2565,7.86,8.88,0.0
Gladiolus,35.79,72.06,816,7.38,14.74,0.0
Gladiolus,25.04,48.74,1431,7.35,7.37,0.13
Gladiolus,33.55,85.63,2900,7.83,12.11,0.0
Gladiolus,11.27,33.8,991,7.98,7.25,0.0
Gladiolus,30.98,79.03,973,4.67,8.52,0.01
Gladiolus,19.79,38.23,545,6.82,9.44,0.08
Gladiolus,17.09,86.56,1679,7.65,8.8,0.03
Gladiolus,13.08,30.09,1943,7.96,13.29,0.0
Gladiolus,16.04,26.96,2386,7.57,13.34,0.0
Gladiolus,8.61,54.44,3076,7.69,11.94,0.0
Gladiolus,27.73,48.41,2023,4.55,11.07,0.06
Gladiolus,39.33,94.47,1506,5.92,6.3,0.0
Gladiolus,30.94,74.35,1632,5.24,7.5,0.24
Gladiolus,35.69,72.28,2161,6.46,9.39,0.0
Gladiolus,40.45,89.75,1141,7.91,6.78,0.0
Gladiolus,13.14,90.52,2598,4.66,11.34,0.0
Gladiolus,44.42,70.79,3187,4.63,8.29,0.0
Gladiolus,13.99,40.51,792,5.67,8.08,0.01
Gladiolus,32.71,44.16,1546,7.13,9.47,0.0
Gladiolus,33.59,77.82,2468,6.83,14.3,0.0
Gladiolus,38.01,46.92,3164,5.06,7.67,0.0
Gladiolus,18.59,76.41,3067,5.97,10.65,8.72
Gladiolus,8.81,49.81,2270,6.58,12.0,0.0
Gladiolus,7.07,33.29,1918,5.07,6.19,0.0
Gladiolus,7.08,21.46,684,5.51,11.54,0.0
Gladiolus,5.91,62.01,2195,6.89,15.84,0.0
Gladiolus,6.19,54.09,742,4.62,15.49,0.0
Gladiolus,13.76,65.9,1025,5.57,11.91,0.27
Gladiolus,34.01,76.45,747,5.57,7.24,0.0
Gladiolus,44.83,62.19,1891,6.15,10.06,0.0
Gladiolus,21.75,43.57,2186,5.07,7.78,0.77
Gladiolus,14.0,24.46,2313,5.5,9.34,0.0
Gladiolus,16.43,58.44,455,5.02,12.47,0.07
Gladiolus,11.22,27.73,3027,6.32,14.56,0.0
Gladiolus,29.97,68.47,610,4.72,10.31,0.03
Gladiolus,40.91,39.15,2556,5.42,12.49,0.0
Gladiolus,9.01,65.13,668,5.19,13.23,0.0
Gladiolus,43.87,56.28,2130,5.28,12.46,0.0
Gladiolus,18.77,30.76,3353,4.77,9.98,0.0
Gladiolus,40.89,51.88,2152,5.9,15.88,0.0
Gladiolus,28.8,47.72,3016,6.49,15.18,0.01
Gladiolus,36.73,62.74,1360,7.09,14.48,0.0
Gladiolus,30.81,66.18,1682,4.74,11.86,0.05
Gladiolus,8.68,43.77,1288,6.64,13.79,0.0
Gladiolus,30.54,20.26,1585,5.84,15.6,0.0
Gladiolus,41.55,85.51,2804,7.67,8.4,0.0
Gladiolus,8.01,71.5,1562,6.28,9.2,0.0
Gladiolus,34.63,37.68,925,7.0,11.92,0.0
Gladiolus,7.15,61.35,684,6.29,14.61,0.0
Gladiolus,41.76,32.58,2821,4.94,6.63,0.0
Gladiolus,10.35,53.91,3062,4.73,12.07,0.0
Gladiolus,28.63,45.17,845,6.71,8.57,0.13
Gladiolus,9.42,87.2,2885,5.63,7.35,0.0
Gladiolus,11.04,30.41,2789,5.85,9.85,0.0
Gladiolus,10.34,29.57,3322,6.07,15.86,0.0
Gladiolus,27.58,69.1,1190,4.89,10.35,1.2
Gladiolus,12.77,40.05,1243,5.62,15.65,0.0
Gladiolus,22.32,39.9,479,5.94,6.28,0.1
Gladiolus,5.5,60.23,1557,5.21,12.75,0.0
Gladiolus,8.57,44.55,2942,6.72,12.15,0.0
Gladiolus,11.02,43.71,1021,6.79,6.79,0.0
Gladiolus,42.94,29.36,2779,6.58,6.66,0.0
Gladiolus,26.15,59.5,644,4.96,6.97,0.24
Gladiolus,41.57,22.66,881,6.61,8.8,0.0
Gladiolus,39.22,32.35,918,5.75,8.2,0.0
Gladiolus,19.41,46.33,2112,6.24,6.95,2.25
Gladiolus,19.36,58.76,2023,5.79,15.98,0.38
Gladiolus,11.62,53.85,1198,7.48,11.01,0.0
Gladiolus,25.58,69.19,3075,5.37,11.81,4.37
Gladiolus,38.0,93.38,2155,7.4,9.6,0.0
Gladiolus,9.17,41.14,2815,7.14,13.53,0.0
Gladiolus,28.19,46.03,2892,6.57,10.23,0.42
Gladiolus,26.38,71.6,449,5.72,7.38,1.82
Gladiolus,31.19,84.24,1150,6.41,8.92,0.26
Gladiolus,14.2,35.23,3314,7.12,13.19,0.0
Gladiolus,7.69,90.32,3017,6.59,11.39,0.0
Gladiolus,11.01,51.41,1151,7.42,14.26,0.0
Gladiolus,13.19,68.34,2039,7.14,7.81,0.03
Gladiolus,17.29,75.44,3321,4.8,12.87,0.05
Gladiolus,44.89,26.65,2105,6.71,10.86,0.0
Gladiolus,35.62,83.91,1035,7.85,6.79,0.0
Gladiolus,19.66,55.98,1512,5.54,6.16,2.86
Gladiolus,25.12,45.24,3208,6.83,11.66,0.25
Gladiolus,35.5,92.2,2946,5.72,10.67,0.0
Gladiolus,39.05,66.99,2408,5.47,14.29,0.0
Gladiolus,13.84,61.69,1589,5.86,13.16,0.31
Gladiolus,40.22,36.39,3119,6.94,10.91,0.0
Gladiolus,24.71,58.78,3217,7.1,10.59,0.72
Gladiolus,39.57,57.24,730,7.85,6.46,0.0
Gladiolus,14.63,55.46,1763,7.75,9.11,0.0
Gladiolus,22.44,74.45,3170,7.59,9.8,0.11
Gladiolus,21.66,57.12,1362,6.87,10.95,7.9
Gladiolus,37.64,64.53,3008,5.13,10.5,0.0
Gladiolus,22.63,50.98,2116,5.95,13.4,6.35
Gladiolus,31.6,63.12,545,4.97,13.43,0.0
Gladiolus,10.27,23.86,1608,6.36,10.84,0.0
Gladiolus,42.78,38.67,829,5.97,7.81,0.0
Gladiolus,11.63,22.34,3311,4.88,11.97,0.0
Gladiolus,19.83,35.89,3223,7.95,14.02,0.0
Gladiolus,12.28,30.52,1344,4.85,9.34,0.0
Gladiolus,33.58,88.71,541,4.78,10.41,0.0
Gladiolus,5.43,63.0,3000,4.64,7.87,0.0
Gladiolus,23.17,52.67,2609,6.8,12.8,2.16
Gladiolus,21.25,94.86,1695,5.59,11.24,6.1
Gladiolus,42.96,39.84,2149,5.73,11.92,0.0
Gladiolus,39.81,23.17,2611,5.36,12.53,0.0
Gladiolus,21.3,20.59,2280,6.62,6.92,0.0
Gladiolus,17.75,26.58,2030,4.69,14.3,0.0
Gladiolus,29.44,71.47,2963,5.58,15.53,0.03
Gladiolus,27.99,38.57,1140,6.75,15.18,0.0
Gladiolus,42.12,80.26,508,7.11,15.56,0.0
Gladiolus,41.55,51.53,791,6.9,11.42,0.0
Gladiolus,23.33,81.11,2267,4.54,11.98,0.48
Gladiolus,30.08,45.17,784,5.77,7.32,0.05
Gladiolus,17.83,57.72,2977,4.59,15.17,0.0
Gladiolus,25.71,37.95,3220,6.31,14.43,0.02
Gladiolus,36.41,25.7,1618,7.73,12.26,0.0
Gladiolus,35.18,72.75,889,5.01,11.2,0.0
Gladiolus,16.48,87.66,1914,6.08,10.38,4.37
Gladiolus,24.3,89.07,1036,7.4,8.14,0.14
Gladiolus,35.69,67.8,1561,4.94,11.01,0.0
Gladiolus,30.57,33.4,2434,5.48,8.4,0.01
Gladiolus,29.84,81.61,2645,5.5,13.44,0.25
Gladiolus,9.07,72.39,2283,5.54,6.11,0.0
Gladiolus,16.99,27.01,3026,7.04,14.92,0.0
Gladiolus,16.21,79.61,3383,6.0,13.82,0.14
Gladiolus,37.19,42.35,2135,5.5,11.66,0.0
Gladiolus,29.76,21.95,470,6.89,7.71,0.0
Gladiolus,40.48,47.41,2859,7.59,15.28,0.0
Gladiolus,15.12,32.38,3383,4.68,9.02,0.0
Gladiolus,24.94,22.87,1243,7.08,7.28,0.0
Gladiolus,32.17,36.94,1627,7.11,7.48,0.0
Gladiolus,19.26,82.25,2425,5.58,8.11,11.22
Gladiolus,38.96,44.71,2123,5.51,14.45,0.0
Gladiolus,32.58,31.95,1891,5.57,13.37,0.0
Gladiolus,39.49,83.51,1145,7.83,12.16,0.0
Gladiolus,34.63,82.53,1852,7.03,6.3,0.0
Gladiolus,32.81,50.24,836,6.45,6.12,0.0
Gladiolus,44.01,73.01,928,7.84,13.09,0.0
Gladiolus,37.14,52.86,483,7.15,15.74,0.0
Gladiolus,37.47,56.01,2986,7.94,8.11,0.0
Gladiolus,32.92,20.91,507,5.18,8.55,0.0
Gladiolus,9.18,26.79,1290,6.35,10.44,0.0
Gladiolus,11.44,56.43,2964,5.06,8.91,0.0
Gladiolus,11.23,30.33,1281,5.59,10.03,0.0
Gladiolus,40.02,63.58,910,7.31,6.26,0.0
Gladiolus,28.09,61.34,1830,4.73,9.68,0.53
Gladiolus,10.98,47.09,1664,4.65,15.59,0.0
Gladiolus,14.67,93.87,3067,6.52,8.74,0.05
Gladiolus,21.22,71.88,1977,5.8,10.18,82.35
Gladiolus,43.65,81.71,2428,7.77,9.56,0.0
Gladiolus,19.83,44.93,3136,6.98,12.74,0.09
Gladiolus,17.4,70.09,1619,5.31,15.62,0.16
Gladiolus,28.89,85.88,2095,5.84,11.65,2.8
Gladiolus,6.54,39.25,879,7.46,12.04,0.0
Gladiolus,42.05,80.13,1919,5.4,12.76,0.0
Gladiolus,16.88,53.04,1010,7.5,9.15,0.03
Gladiolus,24.89,26.81,2933,7.97,12.0,0.0
Gladiolus,11.94,34.02,1961,5.27,10.02,0.0
Gladiolus,7.32,63.1,2794,5.21,11.43,0.0
Gladiolus,26.53,49.61,2695,7.72,14.45,0.0
Gladiolus,12.78,42.08,2459,5.4,13.57,0.0
Gladiolus,36.77,78.87,3079,6.72,15.22,0.0
Gladiolus,27.68,48.82,1241,4.65,9.92,0.08
Gladiolus,14.92,94.96,3323,7.26,11.08,0.0
Gladiolus,9.53,36.61,684,7.14,11.22,0.0
Gladiolus,11.51,75.5,2085,7.6,13.24,0.0
Gladiolus,42.57,74.5,1346,6.61,6.2,0.0
Gladiolus,30.68,26.62,1421,5.51,12.8,0.0
Gladiolus,31.06,89.52,1925,7.59,14.83,0.0
Gladiolus,30.6,23.1,614,4.56,12.31,0.0
Gladiolus,36.18,40.73,419,4.57,9.57,0.0
Gladiolus,14.75,34.79,2357,7.29,11.9,0.0
Gladiolus,38.66,58.18,1971,7.08,6.73,0.0
Gladiolus,21.57,78.33,1727,5.77,6.39,12.79
Gladiolus,17.7,65.58,2890,4.52,7.64,0.06
Gladiolus,13.24,85.02,2536,5.78,14.05,0.03
Gladiolus,27.2,41.17,511,6.3,11.93,0.12
Gladiolus,7.04,75.01,1568,7.84,11.93,0.0
Gladiolus,8.07,41.67,2262,5.96,6.26,0.0
Gladiolus,25.54,52.21,2025,5.66,6.69,3.96
Gladiolus,17.05,65.25,1741,5.27,15.33,0.17
Gladiolus,9.42,76.04,3086,4.95,10.49,0.0
Gladiolus,36.52,24.27,2811,4.93,8.77,0.0
Gladiolus,34.69,65.69,2390,4.82,14.44,0.0
Gladiolus,28.52,71.43,2952,6.09,10.34,4.14
Gladiolus,13.47,52.43,435,5.39,8.18,0.01
Gladiolus,39.12,30.67,2301,7.67,14.61,0.0
Gladiolus,38.56,63.42,2775,5.38,7.85,0.0
Gladiolus,18.16,91.2,670,7.03,12.65,0.08
Gladiolus,33.12,39.44,2943,6.23,6.18,0.0
Gladiolus,31.73,38.69,2463,4.75,13.75,0.0
Gladiolus,16.13,29.06,595,7.39,11.53,0.0
Gladiolus,24.7,47.32,3218,4.57,11.45,0.03
Gladiolus,39.89,31.62,1201,7.73,12.5,0.0
Gladiolus,42.7,50.79,3152,7.84,13.33,0.0
Gladiolus,25.57,20.75,572,7.96,14.02,0.0
Gladiolus,28.7,40.27,2070,6.64,9.75,0.23
Gladiolus,36.64,81.3,3389,6.52,7.53,0.0
Gladiolus,38.12,81.36,1866,4.65,14.86,0.0
Gladiolus,40.99,61.74,3306,6.54,10.34,0.0
Gladiolus,8.62,25.39,1112,5.44,6.12,0.0
Gladiolus,36.14,91.42,1154,7.47,7.57,0.0
Gladiolus,20.0,81.61,818,5.53,7.73,4.57
Gladiolus,21.61,82.31,3064,7.95,8.23,0.0
