Species,Temperature (°C),Soil Moisture (%),Altitude (m),Soil pH,Light Hours,Germination Rate (%)
Pinus hartwegii,26.49,94.79,1158,7.8,10.37,0.01
Pinus hartwegii,35.03,24.45,1291,6.82,4.27,0.0
Pinus hartwegii,17.91,14.43,814,6.25,14.02,0.0
Pinus hartwegii,30.86,54.24,1840,6.85,15.31,37.93
Pinus hartwegii,19.29,69.14,1889,8.48,13.92,0.0
Pinus hartwegii,22.67,57.96,1895,5.08,11.05,0.17
Pinus hartwegii,16.19,54.84,1917,8.3,7.24,0.0
Pinus hartwegii,25.45,59.17,830,6.81,5.99,0.02
Pinus hartwegii,37.15,54.69,1804,6.26,6.23,0.0
Pinus hartwegii,22.62,70.1,2023,7.01,10.44,2.28
Pinus hartwegii,31.87,89.15,1559,8.22,5.29,0.0
Pinus hartwegii,29.19,95.73,1021,5.16,8.03,0.0
Pinus hartwegii,15.99,80.33,1941,5.66,6.2,0.0
Pinus hartwegii,21.26,95.17,1624,6.08,5.57,0.0
Pinus hartwegii,23.88,97.66,2344,8.25,5.58,0.0
Pinus hartwegii,10.69,49.69,530,7.1,4.03,0.0
Pinus hartwegii,35.15,54.53,453,6.39,12.54,4.28
Pinus hartwegii,25.86,27.94,1766,5.29,12.57,0.12
Pinus hartwegii,16.73,24.68,900,6.49,15.92,0.01
Pinus hartwegii,16.23,25.08,1864,7.13,7.72,0.0
Pinus hartwegii,23.38,18.34,1110,6.05,4.68,0.0
Pinus hartwegii,11.0,96.74,1812,7.55,15.97,0.0
Pinus hartwegii,39.93,40.69,1114,7.1,14.66,0.04
Pinus hartwegii,28.82,59.07,1980,8.44,8.62,0.0
Pinus hartwegii,34.54,40.53,1906,6.73,14.88,3.84
Pinus hartwegii,12.82,71.38,1345,8.37,15.21,0.0
Pinus hartwegii,39.9,80.11,1755,6.13,8.67,0.0
Pinus hartwegii,30.75,55.72,1575,5.35,8.95,0.2
Pinus hartwegii,37.82,49.8,1205,6.7,15.36,0.97
Pinus hartwegii,28.91,68.6,1975,5.54,10.86,3.07
Pinus hartwegii,34.23,13.85,1255,5.9,12.3,0.01
Pinus hartwegii,22.74,57.5,1635,8.03,11.48,0.13
Pinus hartwegii,16.44,65.17,1038,7.2,11.39,0.06
Pinus hartwegii,29.13,54.65,683,6.38,13.65,55.05
Pinus hartwegii,30.04,69.89,1488,6.66,6.65,0.07
Pinus hartwegii,34.24,20.64,1069,5.25,8.81,0.0
Pinus hartwegii,19.62,25.23,2028,8.05,12.26,0.0
Pinus hartwegii,13.57,43.83,1986,7.5,8.33,0.0
Pinus hartwegii,32.46,28.95,688,5.16,9.9,0.0
Pinus hartwegii,16.84,40.91,1184,5.08,4.41,0.0
Pinus hartwegii,16.4,13.92,2416,5.76,13.36,0.0
Pinus hartwegii,20.47,30.01,2333,6.89,15.67,0.19
Pinus hartwegii,23.37,37.47,356,7.41,9.03,0.03
Pinus hartwegii,28.79,35.64,1871,7.86,4.71,0.0
Pinus hartwegii,33.16,91.98,1090,5.5,14.93,0.14
Pinus hartwegii,19.71,94.79,2203,8.28,9.17,0.0
Pinus hartwegii,28.1,93.07,1936,5.95,9.02,0.07
Pinus hartwegii,33.56,76.13,1634,6.85,7.48,0.05
Pinus hartwegii,29.02,92.62,1330,6.06,9.52,0.17
Pinus hartwegii,36.15,81.74,633,7.04,15.15,0.44
Pinus hartwegii,11.2,10.87,2176,6.96,14.07,0.0
Pinus hartwegii,39.17,66.25,1657,6.03,14.89,0.31
Pinus hartwegii,36.66,67.82,2034,7.01,8.9,0.07
Pinus hartwegii,19.13,17.86,869,5.45,9.43,0.0
Pinus hartwegii,36.76,67.4,654,5.29,6.0,0.0
Pinus hartwegii,30.2,62.86,978,7.44,6.47,0.01
Pinus hartwegii,39.15,86.16,1813,5.22,5.1,0.0
Pinus hartwegii,30.11,27.14,517,6.99,5.1,0.0
Pinus hartwegii,39.06,81.87,1902,7.46,5.18,0.0
Pinus hartwegii,10.23,86.41,1442,6.89,5.69,0.0
Pinus hartwegii,33.11,98.22,309,8.08,7.53,0.0
Pinus hartwegii,30.44,25.42,699,5.4,11.18,0.04
Pinus hartwegii,13.39,98.06,1060,7.84,9.2,0.0
Pinus hartwegii,34.92,87.64,1814,6.72,6.43,0.0
Pinus hartwegii,28.14,34.86,725,7.55,14.56,0.95
Pinus hartwegii,35.13,75.62,1913,7.55,14.89,0.51
Pinus hartwegii,21.46,53.2,1988,8.47,14.41,0.01
Pinus hartwegii,20.27,59.04,1533,8.2,14.74,0.02
Pinus hartwegii,34.18,21.24,1566,7.1,12.68,0.07
Pinus hartwegii,17.16,46.21,2204,6.12,12.72,0.2
Pinus hartwegii,15.76,50.28,1333,5.29,4.52,0.0
Pinus hartwegii,22.57,34.09,1661,5.97,8.0,0.02
Pinus hartwegii,33.87,11.29,1443,6.02,6.49,0.0
Pinus hartwegii,23.92,29.61,940,7.62,8.82,0.01
Pinus hartwegii,30.92,85.54,923,8.16,9.03,0.0
Pinus hartwegii,10.7,69.84,337,5.59,12.42,0.0
Pinus hartwegii,19.17,30.29,1998,7.86,12.45,0.0
Pinus hartwegii,19.14,30.68,2209,7.76,14.77,0.01
Pinus hartwegii,36.32,88.04,504,6.35,10.02,0.03
Pinus hartwegii,32.76,43.98,1431,7.45,15.67,2.04
Pinus hartwegii,21.67,10.12,1355,7.11,4.75,0.0
Pinus hartwegii,31.14,95.93,964,6.51,5.56,0.0
Pinus hartwegii,28.8,99.3,632,6.82,9.43,0.03
Pinus hartwegii,39.48,57.2,366,7.41,11.35,0.02
Pinus hartwegii,15.12,31.39,1624,5.01,15.36,0.0
Pinus hartwegii,18.98,19.52,1662,5.29,12.05,0.0
Pinus hartwegii,34.33,88.53,971,5.79,10.59,0.1
Pinus hartwegii,25.92,24.52,340,7.84,11.53,0.01
Pinus hartwegii,29.47,86.47,1726,8.41,4.58,0.0
Pinus hartwegii,19.14,95.99,345,7.49,14.01,0.0
Pinus hartwegii,31.43,48.49,2284,5.3,5.0,0.0
Pinus hartwegii,29.19,29.43,1794,7.79,14.49,0.15
Pinus hartwegii,38.26,86.78,791,6.46,15.03,0.09
Pinus hartwegii,23.23,49.06,1509,6.55,15.56,19.69
Pinus hartwegii,17.21,53.63,634,6.3,10.09,0.07
Pinus hartwegii,16.94,19.16,2206,5.94,12.35,0.0
Pinus hartwegii,17.37,67.47,350,5.53,11.51,0.03
Pinus hartwegii,39.56,86.85,1235,6.46,13.74,0.04
Pinus hartwegii,11.83,68.15,1918,6.58,6.35,0.0
Pinus hartwegii,26.3,51.91,2368,5.04,4.23,0.0
Pinus hartwegii,36.66,23.84,1513,6.79,9.29,0.0
Pinus hartwegii,23.26,38.29,510,7.52,7.27,0.0
Pinus hartwegii,34.97,13.8,1253,7.95,12.93,0.0
Pinus hartwegii,22.76,78.33,725,5.34,13.2,0.47
Pinus hartwegii,36.47,68.18,1272,7.38,9.52,0.07
Pinus hartwegii,12.3,54.36,1679,6.77,11.5,0.0
Pinus hartwegii,20.38,13.35,2136,7.78,6.01,0.0
Pinus hartwegii,24.06,30.9,1264,5.13,5.64,0.0
Pinus hartwegii,30.7,61.82,832,6.61,11.87,30.78
Pinus hartwegii,22.13,67.46,807,5.55,6.15,0.0
Pinus hartwegii,15.58,54.3,1845,6.69,10.76,0.04
Pinus hartwegii,24.53,43.98,493,6.17,7.77,0.09
Pinus hartwegii,37.56,72.79,1174,5.55,6.23,0.0
Pinus hartwegii,38.34,75.01,1186,5.84,6.92,0.0
Pinus hartwegii,38.82,64.41,2308,7.36,10.33,0.02
Pinus hartwegii,34.47,54.44,2102,8.25,6.93,0.0
Pinus hartwegii,30.7,67.57,407,5.49,6.01,0.0
Pinus hartwegii,25.0,70.39,1868,7.05,11.64,12.17
Pinus hartwegii,33.84,98.92,1017,6.48,8.73,0.01
Pinus hartwegii,19.81,14.37,372,8.01,10.12,0.0
Pinus hartwegii,11.29,61.31,1276,7.57,4.52,0.0
Pinus hartwegii,18.03,23.44,2189,8.01,8.74,0.0
Pinus hartwegii,25.69,62.83,714,5.18,15.28,1.35
Pinus hartwegii,28.01,11.51,2084,7.01,6.25,0.0
Pinus hartwegii,32.87,22.4,374,5.99,14.39,0.11
Pinus hartwegii,29.14,61.96,1732,5.63,7.33,0.08
Pinus hartwegii,28.63,95.19,846,6.26,10.73,0.34
Pinus hartwegii,10.38,11.3,1920,6.35,15.17,0.0
Pinus hartwegii,13.33,67.28,1038,7.76,5.34,0.0
Pinus hartwegii,39.52,19.85,1113,5.66,4.93,0.0
Pinus hartwegii,39.2,23.07,875,5.82,8.62,0.0
Pinus hartwegii,21.35,73.27,672,5.97,14.74,3.25
Pinus hartwegii,35.28,68.76,525,6.11,13.23,3.41
Pinus hartwegii,17.32,29.11,1512,6.49,6.26,0.0
Pinus hartwegii,30.35,96.29,788,7.03,5.58,0.0
Pinus hartwegii,35.56,30.14,997,5.39,9.17,0.0
Pinus hartwegii,10.51,89.7,413,5.23,5.89,0.0
Pinus hartwegii,28.89,95.69,2366,6.59,10.33,0.19
Pinus hartwegii,15.04,38.22,1370,8.29,13.85,0.0
Pinus hartwegii,15.21,40.25,437,6.25,4.09,0.0
Pinus hartwegii,34.39,57.68,1935,6.47,4.95,0.0
Pinus hartwegii,34.43,69.09,2013,7.48,9.42,0.13
Pinus hartwegii,35.23,10.73,1863,6.34,6.85,0.0
Pinus hartwegii,26.9,99.36,2246,7.48,12.3,0.05
Pinus hartwegii,31.98,59.81,1512,8.33,4.04,0.0
Pinus hartwegii,15.6,35.31,1953,7.9,6.33,0.0
Pinus hartwegii,21.59,84.84,577,5.57,4.52,0.0
Pinus hartwegii,31.92,67.9,361,5.56,9.65,0.32
Pinus hartwegii,31.42,96.78,398,7.96,15.84,0.0
Pinus hartwegii,28.59,62.75,863,5.41,5.1,0.0
Pinus hartwegii,18.14,70.96,1695,7.51,10.47,0.03
Pinus hartwegii,39.7,85.27,2072,5.3,10.51,0.0
Pinus hartwegii,34.76,28.71,1255,8.42,15.01,0.0
Pinus hartwegii,17.05,81.6,1880,8.16,7.72,0.0
Pinus hartwegii,36.71,77.06,545,7.92,6.18,0.0
Pinus hartwegii,22.39,88.55,819,8.42,9.88,0.0
Pinus hartwegii,23.9,56.6,1268,6.35,7.29,0.16
Pinus hartwegii,35.32,93.79,596,6.65,6.96,0.0
Pinus hartwegii,26.47,22.03,949,6.67,15.77,0.48
Pinus hartwegii,26.74,75.07,2270,6.11,11.1,8.1
Pinus hartwegii,22.59,95.86,1653,6.8,12.55,0.31
Pinus hartwegii,23.88,83.11,1771,5.12,12.66,0.15
Pinus hartwegii,15.11,74.35,762,5.47,13.6,0.0
Pinus hartwegii,27.15,96.62,2076,7.93,7.58,0.0
Pinus hartwegii,17.72,47.5,1408,6.71,13.27,0.7
Pinus hartwegii,23.6,31.72,2132,7.2,9.9,0.13
Pinus hartwegii,11.76,18.77,1465,7.11,14.84,0.0
Pinus hartwegii,20.95,70.3,2276,8.35,4.82,0.0
Pinus hartwegii,22.02,31.06,2161,6.85,8.19,0.01
Pinus hartwegii,33.78,48.14,1482,7.65,15.57,0.86
Pinus hartwegii,14.03,30.75,734,5.91,6.28,0.0
Pinus hartwegii,37.53,89.82,1300,7.33,15.47,0.03
Pinus hartwegii,16.64,75.94,930,5.38,4.8,0.0
Pinus hartwegii,18.89,52.63,604,6.19,8.04,0.02
Pinus hartwegii,17.2,18.19,1216,7.92,10.74,0.0
Pinus hartwegii,30.64,26.21,849,7.27,14.12,0.45
Pinus hartwegii,32.96,85.02,1205,5.39,14.58,0.38
Pinus hartwegii,15.11,66.63,2114,7.23,10.68,0.01
Pinus hartwegii,28.1,70.5,367,5.33,13.19,1.88
Pinus hartwegii,16.15,27.13,1870,8.03,15.53,0.0
Pinus hartwegii,36.64,57.23,1013,6.28,12.94,3.17
Pinus hartwegii,36.5,65.0,820,6.05,12.43,1.77
Pinus hartwegii,10.38,98.99,1013,6.23,5.98,0.0
Pinus hartwegii,13.2,63.78,863,6.52,15.06,0.01
Pinus hartwegii,11.79,20.74,1785,6.15,6.26,0.0
Pinus hartwegii,27.64,10.68,768,8.47,13.45,0.0
Pinus hartwegii,12.75,53.82,1306,6.33,13.26,0.01
Pinus hartwegii,32.4,19.92,1744,6.82,9.27,0.01
Pinus hartwegii,18.33,11.72,2156,7.53,9.74,0.0
Pinus hartwegii,37.55,85.65,1669,5.67,13.63,0.07
Pinus hartwegii,13.83,76.2,673,6.99,6.54,0.0
Pinus hartwegii,34.88,94.38,2200,5.66,9.2,0.0
Pinus hartwegii,29.55,80.26,621,6.78,5.64,0.0
Pinus hartwegii,30.29,13.16,436,5.21,13.1,0.0
Pinus hartwegii,25.89,72.87,1251,8.49,12.54,0.01
Pinus hartwegii,30.98,35.02,725,6.25,6.23,0.0
Pinus hartwegii,28.53,38.32,361,5.34,10.87,0.2
Pinus hartwegii,30.57,71.11,987,5.12,8.06,0.01
Pinus hartwegii,16.91,91.3,456,8.15,11.06,0.0
Pinus hartwegii,23.75,99.21,2460,5.38,5.81,0.0
Pinus hartwegii,33.62,94.83,376,7.47,13.97,0.04
Pinus hartwegii,28.94,99.48,947,6.66,10.86,0.15
Pinus hartwegii,21.23,75.69,2468,5.96,14.7,2.05
Pinus hartwegii,32.1,61.51,481,6.53,15.87,16.99
Pinus hartwegii,17.68,74.76,777,6.17,13.61,0.37
Pinus hartwegii,20.16,64.21,2299,6.26,12.63,3.64
Pinus hartwegii,13.98,69.9,566,7.58,11.39,0.0
Pinus hartwegii,15.5,66.04,1912,5.31,5.12,0.0
Pinus hartwegii,25.05,47.26,2458,7.28,8.88,0.27
Pinus hartwegii,27.16,48.05,1642,7.68,6.77,0.01
Pinus hartwegii,33.06,48.4,754,7.5,4.48,0.0
Pinus hartwegii,28.26,75.81,839,7.82,13.6,1.05
Pinus hartwegii,30.5,25.8,2093,6.5,4.56,0.0
Pinus hartwegii,14.97,57.82,2085,5.56,11.44,0.01
Pinus hartwegii,19.02,74.17,1037,5.49,15.06,0.19
Pinus hartwegii,28.81,30.56,1715,5.73,15.86,1.18
Pinus hartwegii,12.4,98.35,1657,6.89,12.77,0.0
Pinus hartwegii,34.51,70.31,1520,5.11,11.69,0.13
Pinus hartwegii,20.87,37.58,832,6.97,7.51,0.01
Pinus hartwegii,12.04,43.97,1689,6.36,14.45,0.0
Pinus hartwegii,24.0,34.39,1946,6.14,12.29,3.01
Pinus hartwegii,25.98,11.73,433,5.37,13.67,0.0
Pinus hartwegii,24.34,53.49,1654,7.57,4.46,0.0
Pinus hartwegii,16.85,15.98,2447,7.72,8.89,0.0
Pinus hartwegii,25.47,71.22,2498,5.16,14.49,0.76
Pinus hartwegii,17.93,96.52,1353,7.23,13.9,0.01
Pinus hartwegii,33.44,93.59,1667,7.68,14.06,0.05
Pinus hartwegii,27.33,82.87,758,6.65,10.34,2.36
Pinus hartwegii,17.55,56.86,401,5.77,8.69,0.01
Pinus hartwegii,16.86,21.77,1692,5.83,9.07,0.0
Pinus hartwegii,37.28,32.92,1466,6.69,7.71,0.0
Pinus hartwegii,18.5,36.99,584,8.21,8.7,0.0
Pinus hartwegii,15.37,80.28,1399,7.92,6.4,0.0
Pinus hartwegii,33.39,19.03,1501,5.79,14.06,0.05
Pinus hartwegii,15.34,86.55,1395,6.77,10.07,0.0
Pinus hartwegii,14.02,71.6,1632,6.87,10.96,0.01
Pinus hartwegii,27.84,10.69,1098,6.69,6.43,0.0
Pinus hartwegii,23.17,82.08,912,7.13,15.1,2.55
Pinus hartwegii,19.08,62.69,2379,5.67,4.82,0.0
Pinus hartwegii,20.86,78.17,1634,5.29,12.38,0.16
Pinus hartwegii,19.62,20.3,2226,8.32,7.96,0.0
Pinus hartwegii,38.46,25.27,2480,5.48,5.83,0.0
Pinus hartwegii,31.89,92.12,1771,7.83,9.76,0.01
Pinus hartwegii,34.56,91.61,1915,7.1,5.99,0.0
Pinus hartwegii,35.48,32.73,2144,5.76,15.73,0.17
Pinus hartwegii,38.04,61.39,1470,7.08,9.82,0.09
Pinus hartwegii,36.14,48.19,1177,5.8,15.85,0.98
Pinus hartwegii,33.94,13.88,1392,5.47,9.0,0.0
Pinus hartwegii,39.05,22.69,1497,5.86,6.98,0.0
Pinus hartwegii,37.73,48.03,1865,8.22,5.34,0.0
Pinus hartwegii,20.97,69.84,1610,5.88,5.71,0.0
Pinus hartwegii,34.26,90.76,551,5.83,5.99,0.0
Pinus hartwegii,15.99,54.2,627,5.72,15.91,0.03
Pinus hartwegii,27.26,36.18,1276,7.45,10.8,0.7
Pinus hartwegii,32.59,94.91,1922,5.6,13.63,0.15
Pinus hartwegii,25.48,91.54,1649,7.39,12.94,0.55
Pinus hartwegii,37.51,64.52,1115,8.04,9.17,0.0
Pinus hartwegii,14.78,18.78,306,7.37,13.33,0.0
Pinus hartwegii,39.49,22.29,727,8.2,12.53,0.0
Pinus hartwegii,24.02,67.88,803,6.06,7.21,0.07
Pinus hartwegii,23.11,44.21,1552,8.28,15.11,0.03
Pinus hartwegii,39.91,77.85,1288,5.45,14.8,0.01
Pinus hartwegii,24.36,39.45,915,6.29,13.84,11.18
Pinus hartwegii,20.51,92.45,669,5.53,6.95,0.0
Pinus hartwegii,31.94,82.55,1090,6.43,6.11,0.0
Pinus hartwegii,24.38,93.59,1108,6.12,15.39,0.84
Pinus hartwegii,27.43,40.9,766,6.18,10.86,5.19
Pinus hartwegii,16.3,39.59,391,5.49,15.98,0.0
Pinus hartwegii,17.63,76.38,1990,5.55,9.96,0.01
Pinus hartwegii,12.28,54.45,1836,7.64,5.69,0.0
Pinus hartwegii,11.36,50.32,1935,8.29,15.32,0.0
Pinus hartwegii,35.41,27.03,1884,7.77,14.7,0.01
Pinus hartwegii,29.1,80.78,321,5.65,6.82,0.0
Pinus hartwegii,10.05,31.91,864,5.24,11.65,0.0
Pinus hartwegii,20.63,78.63,1339,6.18,15.28,2.33
Pinus hartwegii,27.47,66.06,1991,6.96,13.44,47.73
Pinus hartwegii,19.33,29.84,2408,6.57,7.11,0.0
Pinus hartwegii,20.5,94.14,1121,7.59,7.81,0.0
Pinus hartwegii,18.17,33.32,1643,5.33,10.11,0.0
Pinus hartwegii,17.7,84.09,956,7.57,11.7,0.01
Pinus hartwegii,14.33,48.7,623,6.01,11.41,0.01
Pinus hartwegii,19.31,35.06,1746,5.62,9.71,0.01
Pinus hartwegii,17.55,49.88,2033,5.44,15.2,0.06
Pinus hartwegii,18.54,11.47,1094,6.35,7.43,0.0
Pinus hartwegii,22.28,68.68,1300,5.2,11.12,0.25
Pinus hartwegii,39.6,91.04,904,5.31,5.9,0.0
Pinus hartwegii,30.29,47.83,466,5.41,10.93,0.75
Pinus hartwegii,11.89,40.17,454,5.82,11.71,0.0
Pinus hartwegii,10.4,89.52,2053,5.85,11.21,0.0
Pinus hartwegii,10.2,46.99,1536,7.79,12.2,0.0
Pinus hartwegii,27.73,80.59,1676,7.81,11.94,0.48
Pinus hartwegii,29.69,70.29,1703,7.58,12.07,3.71
Pinus hartwegii,23.31,89.87,1333,7.57,10.04,0.03
Pinus hartwegii,19.06,80.8,1342,5.1,8.35,0.0
Pinus hartwegii,33.5,70.39,819,6.09,5.67,0.0
Pinus hartwegii,35.78,42.12,336,7.09,5.85,0.0
Pinus hartwegii,36.45,65.15,989,6.0,7.15,0.01
Pinus hartwegii,15.54,94.59,553,7.24,10.41,0.0
Pinus hartwegii,26.75,68.18,629,6.05,9.41,2.28
Pinus hartwegii,18.75,28.65,1437,5.99,5.83,0.0
Pinus hartwegii,32.35,56.76,1050,5.65,15.36,7.42
Pinus hartwegii,35.86,52.25,332,5.47,8.71,0.01
Pinus hartwegii,12.11,11.92,1217,5.91,14.37,0.0
Pinus hartwegii,14.23,11.45,562,7.42,14.86,0.0
Pinus hartwegii,10.75,79.91,884,7.67,12.4,0.0
Pinus hartwegii,24.53,11.98,1175,8.42,6.4,0.0
Pinus hartwegii,39.78,72.91,596,6.82,4.9,0.0
Pinus hartwegii,34.63,72.38,1057,6.68,14.57,8.12
Pinus hartwegii,39.46,30.57,1329,6.2,9.47,0.0
Pinus hartwegii,15.18,19.86,2133,6.94,15.71,0.0
Pinus hartwegii,12.52,64.97,314,6.73,5.59,0.0
Pinus hartwegii,28.67,58.64,1391,8.37,9.83,0.01
Pinus hartwegii,37.09,26.8,1996,5.71,6.96,0.0
Pinus hartwegii,28.3,44.09,351,6.21,8.28,0.28
Pinus hartwegii,20.3,62.18,667,7.32,8.87,0.06
Pinus hartwegii,17.0,13.84,1677,5.7,10.67,0.0
Pinus hartwegii,29.98,96.53,2392,5.6,7.87,0.0
Pinus hartwegii,10.78,68.37,781,5.07,15.93,0.0
Pinus hartwegii,27.09,35.79,868,8.14,8.25,0.0
Pinus hartwegii,21.75,66.69,1068,8.22,5.95,0.0
Pinus hartwegii,25.7,48.59,965,5.01,14.35,0.52
Pinus hartwegii,14.01,82.71,1215,5.5,14.56,0.0
Pinus hartwegii,34.5,85.08,1666,8.49,11.92,0.0
Pinus hartwegii,27.8,52.38,1369,5.65,13.93,19.6
Pinus hartwegii,24.32,35.72,1968,7.36,9.37,0.12
Pinus hartwegii,34.77,37.33,1503,7.34,15.84,0.48
Pinus hartwegii,37.84,37.77,1006,8.03,5.9,0.0
Pinus hartwegii,28.86,33.83,308,6.15,12.48,2.64
Pinus hartwegii,24.56,97.52,1486,7.18,7.29,0.0
Pinus hartwegii,14.09,34.65,2126,8.17,11.44,0.0
Pinus hartwegii,19.93,52.41,819,5.73,9.14,0.07
Pinus hartwegii,18.11,33.41,1882,5.35,7.4,0.0
Pinus hartwegii,11.83,67.34,2043,7.88,7.32,0.0
Pinus hartwegii,37.3,89.47,1198,8.35,9.17,0.0
Pinus hartwegii,29.17,78.76,2020,6.37,10.66,6.24
Pinus hartwegii,38.47,79.83,2010,5.67,9.12,0.0
Pinus hartwegii,27.8,30.13,1674,6.07,15.8,2.58
Pinus hartwegii,27.26,17.61,1911,7.68,11.5,0.01
Pinus hartwegii,35.37,24.07,460,8.34,5.37,0.0
Pinus hartwegii,21.24,78.97,474,6.29,12.46,1.73
Pinus hartwegii,12.44,99.5,1704,7.09,9.02,0.0
Pinus hartwegii,18.3,67.63,1932,7.31,10.45,0.09
Pinus hartwegii,36.59,85.17,1821,6.28,9.57,0.05
Pinus hartwegii,27.05,61.02,2124,7.79,7.26,0.01
Pinus hartwegii,26.38,24.81,1040,8.48,15.09,0.0
Pinus hartwegii,35.17,45.25,730,7.79,12.64,0.12
Pinus hartwegii,39.75,98.87,2282,5.52,13.19,0.0
Pinus hartwegii,15.61,96.06,809,7.35,5.68,0.0
Pinus hartwegii,31.05,34.46,1742,7.24,7.16,0.01
Pinus hartwegii,39.27,61.33,2420,7.6,6.23,0.0
Pinus hartwegii,36.01,44.73,425,7.41,7.98,0.0
Pinus hartwegii,20.74,67.63,1204,6.11,9.12,0.34
Pinus hartwegii,25.53,90.27,1737,6.63,13.04,3.46
Pinus hartwegii,31.23,51.26,486,7.53,6.57,0.0
Pinus hartwegii,27.1,25.62,1027,8.35,13.15,0.0
Pinus hartwegii,36.56,20.23,2294,8.17,11.62,0.0
Pinus hartwegii,26.94,21.82,365,7.29,4.31,0.0
Pinus hartwegii,24.01,80.28,1469,6.05,11.6,4.55
Pinus hartwegii,36.29,48.65,1676,7.28,13.72,1.17
Pinus hartwegii,24.59,66.23,836,8.02,12.7,0.34
Pinus hartwegii,30.5,43.85,1703,6.91,8.04,0.27
Pinus hartwegii,13.51,67.55,413,8.13,10.2,0.0
Pinus hartwegii,12.81,91.98,1730,5.61,8.47,0.0
Pinus hartwegii,16.0,86.06,1298,8.24,9.22,0.0
Pinus hartwegii,20.45,73.39,1227,5.14,9.61,0.01
Pinus hartwegii,26.0,39.65,2016,5.19,15.99,0.37
Pinus hartwegii,24.17,88.79,1392,7.14,11.4,0.73
Pinus hartwegii,22.57,69.64,2087,6.96,9.08,0.57
Pinus hartwegii,12.52,89.8,1510,6.73,9.3,0.0
Pinus hartwegii,35.15,10.95,596,7.38,4.54,0.0
Pinus hartwegii,33.06,76.08,1826,5.65,9.17,0.19
Pinus hartwegii,14.13,38.85,930,6.35,9.24,0.0
Pinus hartwegii,38.11,85.23,1374,5.08,6.23,0.0
Pinus hartwegii,29.22,29.38,1670,5.04,12.57,0.05
Pinus hartwegii,36.77,27.53,564,5.05,11.96,0.0
Pinus hartwegii,35.27,13.75,2006,5.9,10.99,0.0
Pinus hartwegii,10.27,10.21,1484,6.63,5.52,0.0
Pinus hartwegii,37.38,53.4,611,5.61,4.51,0.0
Pinus hartwegii,23.0,59.42,661,6.78,9.46,1.52
Pinus hartwegii,36.17,27.02,1811,6.13,7.2,0.0
Pinus hartwegii,26.98,78.8,674,6.05,9.45,1.03
Pinus hartwegii,17.87,48.54,1999,7.21,15.72,0.22
Pinus hartwegii,19.15,28.04,839,5.98,5.63,0.0
Pinus hartwegii,24.74,26.19,2091,7.88,10.7,0.01
Pinus hartwegii,21.18,65.18,1276,7.17,10.06,0.78
Pinus hartwegii,23.55,19.01,2130,7.98,14.21,0.0
Pinus hartwegii,21.84,66.76,320,7.59,11.48,0.32
Pinus hartwegii,37.99,27.06,1907,8.0,8.8,0.0
Pinus hartwegii,34.07,58.37,2013,7.29,5.26,0.0
Pinus hartwegii,35.07,42.68,815,7.92,4.18,0.0
Pinus hartwegii,33.75,60.11,977,6.46,8.54,0.52
Pinus hartwegii,17.85,51.94,2247,5.6,12.68,0.13
Pinus hartwegii,25.38,57.02,2376,7.33,15.84,7.66
Pinus hartwegii,23.66,62.87,1149,6.16,6.87,0.06
Pinus hartwegii,28.33,79.57,1203,8.16,4.31,0.0
Pinus hartwegii,10.22,74.02,2317,7.04,15.96,0.0
Pinus hartwegii,31.84,79.68,2168,8.28,10.16,0.0
Pinus hartwegii,20.61,28.59,409,7.76,10.35,0.0
Pinus hartwegii,22.8,17.94,1092,6.26,12.01,0.06
Pinus hartwegii,34.18,42.08,2015,7.01,7.35,0.02
Pinus hartwegii,26.47,55.74,1828,8.2,5.0,0.0
Pinus hartwegii,39.65,55.0,1532,8.17,11.27,0.0
Pinus hartwegii,37.32,93.62,2027,6.38,15.57,0.05
Pinus hartwegii,18.97,98.61,787,5.92,12.97,0.01
Pinus hartwegii,28.17,52.91,601,8.04,14.92,0.41
Pinus hartwegii,23.9,97.96,1952,5.24,15.34,0.01
Pinus hartwegii,18.99,12.49,2199,7.26,4.3,0.0
Pinus hartwegii,23.72,41.36,922,5.77,15.06,3.82
Pinus hartwegii,38.65,84.56,612,6.3,6.62,0.0
Pinus hartwegii,19.38,91.97,639,5.37,6.58,0.0
Pinus hartwegii,15.14,83.61,1389,8.09,5.8,0.0
Pinus hartwegii,28.18,15.1,2377,5.4,8.26,0.0
Pinus hartwegii,10.98,84.78,924,7.52,9.26,0.0
Pinus hartwegii,10.71,97.63,2300,7.05,9.0,0.0
Pinus hartwegii,15.95,40.45,1381,5.97,7.51,0.0
Pinus hartwegii,27.4,61.76,2372,8.04,5.57,0.0
Pinus hartwegii,33.69,54.9,1090,7.03,10.52,2.79
Pinus hartwegii,34.69,36.04,324,6.69,4.88,0.0
Pinus hartwegii,22.19,12.45,2114,6.1,15.87,0.01
Pinus hartwegii,20.28,88.91,500,5.35,12.6,0.02
Pinus hartwegii,27.91,77.58,1118,7.98,9.85,0.05
Pinus hartwegii,27.7,39.42,731,5.47,15.91,1.36
Pinus hartwegii,11.15,25.35,1198,7.97,9.26,0.0
Pinus hartwegii,23.33,73.61,2162,5.29,8.06,0.01
Pinus hartwegii,23.35,19.46,2327,5.54,13.05,0.02
Pinus hartwegii,26.88,35.51,1972,7.2,10.56,1.03
Pinus hartwegii,14.28,49.96,1776,7.51,4.27,0.0
